team_number,team_name,city,state_prov,country,robot_image_url
16,Bomb Squad,Mountain Home,Arkansas,USA,https://i.imgur.com/dCkkFhGm.jpg
34,Rockets,Athens,Alabama,USA,
59,RamTech,Miami,Florida,USA,
176,Aces High,Windsor Locks,Connecticut,USA,https://i.imgur.com/M6Whdytm.jpg
180,S.P.A.M.,Stuart,Florida,USA,https://i.imgur.com/xmC73rgm.jpg
190,Gompei and the HERD,Worcester,Massachusetts,USA,https://i.imgur.com/D6xSvjnm.jpg
201,The FEDS,Rochester,Michigan,USA,https://i.imgur.com/3QRpFkjm.jpg
233,The Pink Team,Rockledge,Florida,USA,https://i.imgur.com/wDqysH3m.jpg
353,POBots,Plainview,New York,USA,https://i.imgur.com/zN0GOSnm.jpg
498,The Cobra Commanders,Glendale,Arizona,USA,https://i.imgur.com/DqRQfsvm.jpg
620,Warbots,Vienna,Virginia,USA,https://i.imgur.com/nLlSiuSm.jpg
706,Cyberhawks,Hartland,Wisconsin,USA,https://i.imgur.com/1ZsoDGHm.jpg
834,SparTechs,Center Valley,Pennsylvania,USA,
971,Spartan Robotics,Mountain View,California,USA,https://i.imgur.com/fkQPLw0m.jpg
1002,CircuitRunners Robotics,Marietta,Georgia,USA,https://i.imgur.com/WpNTQUSm.jpg
1218,SCH Robotics,Philadelphia,Pennsylvania,USA,https://i.imgur.com/I5REi1Rm.jpg
1501,Team THRUST,Huntington,Indiana,USA,https://i.imgur.com/eAzb954m.jpg
1538,The Holy Cows,San Diego,California,USA,https://i.imgur.com/vZ66p6Xm.jpg
1540,Flaming Chickens,Portland,Oregon,USA,https://i.imgur.com/sVXM6N6m.jpg
1561,Roboducks,Oklahoma City,Oklahoma,USA,
1625,Winnovation,Winnebago,Illinois,USA,
1792,Round Table Robotics,Oak Creek,Wisconsin,USA,https://i.imgur.com/J64WgMXm.jpg
1868,Space Cookies,Mountain View,California,USA,
1986,Team Titanium,Lees Summit,Missouri,USA,
2230,General Angels,Herzliya,HaMerkaz,Israel,https://i.imgur.com/AZCTT1Pm.jpg
2370,IBOTS,Rutland,Vermont,USA,https://i.imgur.com/b8i05V6m.jpg
2530,Inconceivable,Rochester,Minnesota,USA,https://i.imgur.com/1teRpAXm.jpg
2614,Mountaineer Area RoboticS (MARS),Morgantown,West Virginia,USA,https://i.imgur.com/79AI12Wm.jpg
2813,Gear Heads,Saratoga,California,USA,https://i.imgur.com/qdtGPTGm.jpg
2883,F.R.E.D (FIRST Robotics Engineering and Design),Warroad,Minnesota,USA,https://i.imgur.com/LmRdcIBm.jpg
2992,The S.S. Prometheus,Mandeville,Louisiana,USA,https://i.imgur.com/S6cNozJm.jpg
3035,Droid Rage,Corpus Christi,Texas,USA,https://i.imgur.com/h7PVQchm.jpg
3128,The Aluminum Narwhals,San Diego,California,USA,https://i.imgur.com/ZmomfkLm.jpg
3459,Team PyroTech,Cary,North Carolina,USA,
3506,YETI Robotics,Charlotte,North Carolina,USA,https://i.imgur.com/T7ubYmRm.jpg
3536,Electro Eagles,Hartland,Michigan,USA,https://i.imgur.com/A2weZWNm.jpg
3572,Wavelength,Muskegon,Michigan,USA,https://i.imgur.com/5XUv8ACm.jpg
3863,Pantherbotics,Newbury Park,California,USA,https://i.imgur.com/KGXDR8Om.jpg
3990,Tech for Kids,Montreal,Québec,Canada,https://i.imgur.com/NILTNG4m.jpg
4039,MakeShift Robotics,Hamilton,Ontario,Canada,https://i.imgur.com/aDA4Jqsm.jpg
4135,Iron Patriots,Modesto,California,USA,
4381,Twisted Devils,Richland,Michigan,USA,https://i.imgur.com/OqqfAIqm.jpg
4476,W.A.F.F.L.E.S.,Kingston,Ontario,Canada,https://i.imgur.com/prTFkbsm.jpg
4522,Team SCREAM,Sedalia,Missouri,USA,https://i.imgur.com/kxpw8jum.jpg
4680,AzTech Eagles,Detroit,Michigan,USA,https://i.imgur.com/s5Kdleim.jpg
4946,The Alpha Dogs,Bolton,Ontario,Canada,https://i.imgur.com/k8ZQitem.jpg
5348,Charger Robotics,Cokato,Minnesota,USA,https://i.imgur.com/aLZnY4Am.jpg
5411,RoboTalons,Prosper,Texas,USA,https://i.imgur.com/FTwe1sUm.jpg
5712,Hemlock's Gray Matter,Hemlock,Michigan,USA,https://i.imgur.com/FHJqc5Dm.jpg
5847,Ironclad,Bradley,Illinois,USA,https://i.imgur.com/nXwrWT9m.jpg
6401,8-bit RAMs,New City,New York,USA,
6429,4th Dimension,BORNOVA,Izmir,Türkiye,https://i.imgur.com/9ROqXd7m.jpg
6436,PARS ROBOTICS,istanbul,Istanbul,Türkiye,
6574,Ferradermis,Whitewater,Wisconsin,USA,https://i.imgur.com/WMWcBJUm.jpg
6989,KAISER,Istanbul,Istanbul,Türkiye,
7539,Elev8,Mumbai,Maharashtra,India,
7558,ALT-F4,North York,Ontario,Canada,https://i.imgur.com/IR6bbtAm.jpg
7709,Formosa Pangolin,Ban Qiao District,Taipei Special Municipality,Chinese Taipei,
7769,The CREW,Royal Oak,Michigan,USA,https://i.imgur.com/xAJ3vQUm.jpg
8214,Cyber Unicorn,GuangZhou,Guangdong,China,
8503,Raid One,Taipei City,Taipei Special Municipality,Chinese Taipei,https://i.imgur.com/2Toeo5Fm.jpg
8573,Rogue-Rangers LEGACY,McAllen,Texas,USA,https://i.imgur.com/clX0zdtm.jpg
8708,Ov3R1y K0Mp13X,Dunbarton,New Hampshire,USA,
8711,The Midnight Ostrich Runners,Broken Arrow,Oklahoma,USA,
9008,G-Force Robotics,Clayton,North Carolina,USA,
9016,Syosset SuperSonics,Syosset,New York,USA,https://www.instagram.com/p/DIEhTbXuJb8
9037,HHS Black Ops,Hurricane,Utah,USA,
9077,The Crown,Kadıköy,Istanbul,Türkiye,
9140,The Robobots,Austin,Texas,USA,https://i.imgur.com/82bPdxWm.jpg
9483,Overcharge,Cekmekoy,Istanbul,Türkiye,https://i.imgur.com/sIYDqgIm.jpg
9692,Sigma,Mumbai,Maharashtra,India,https://i.imgur.com/57wKwbQm.jpg
9785,Alectrona,Aurora,Ontario,Canada,
10011,Gridrunners,Dayton,Ohio,USA,https://i.imgur.com/0hOZRCFm.jpg
10589,Binary Crows,Marquette,Michigan,USA,https://i.imgur.com/Jt5P3N2m.jpg
10690,ERROR 448,Bloomfield Hills,Michigan,USA,https://i.imgur.com/BxEhZtNm.jpg
